"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","GeneSymbols"
"Human Diseases","Infectious disease: viral","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)","6/32","247/10689",7.83955573813577e-05,0.00388884117596078,0.00269310330745207,"12502/12500/13653/16818/17393/14960",6,"Cd3g/Cd3d/Egr1/Lck/Mmp7/H2-Aa"
"Organismal Systems","Immune system","mmu04658","Th1 and Th2 cell differentiation - Mus musculus (house mouse)","4/32","88/10689",0.000129333801409987,0.00388884117596078,0.00269310330745207,"12502/12500/16818/14960",4,"Cd3g/Cd3d/Lck/H2-Aa"
"Environmental Information Processing","Signaling molecules and interaction","mmu04061","Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse)","4/32","95/10689",0.000173997075128148,0.00388884117596078,0.00269310330745207,"17329/20307/20303/20304",4,"Cxcl9/Ccl8/Ccl4/Ccl5"
"Organismal Systems","Immune system","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)","5/32","194/10689",0.000252842143904002,0.00388884117596078,0.00269310330745207,"17329/80901/20307/20303/20304",5,"Cxcl9/Cxcr6/Ccl8/Ccl4/Ccl5"
"Organismal Systems","Immune system","mmu04659","Th17 cell differentiation - Mus musculus (house mouse)","4/32","105/10689",0.000255844814207946,0.00388884117596078,0.00269310330745207,"12502/12500/16818/14960",4,"Cd3g/Cd3d/Lck/H2-Aa"
"Environmental Information Processing","Signaling molecules and interaction","mmu04060","Cytokine-cytokine receptor interaction - Mus musculus (house mouse)","5/32","294/10689",0.00166496980607866,0.021089617543663,0.0146049982989356,"17329/80901/20307/20303/20304",5,"Cxcl9/Cxcr6/Ccl8/Ccl4/Ccl5"
"Human Diseases","Cancer: overview","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)","3/32","88/10689",0.00225051836126069,0.0244341993508303,0.0169211906861706,"12502/12500/16818",3,"Cd3g/Cd3d/Lck"
"Organismal Systems","Immune system","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)","3/32","94/10689",0.00271582759195093,0.0249805798567689,0.0172995705379286,"12502/12500/14960",3,"Cd3g/Cd3d/H2-Aa"
"Metabolism","Lipid metabolism","mmu00140","Steroid hormone biosynthesis - Mus musculus (house mouse)","3/32","101/10689",0.00332892942701367,0.0249805798567689,0.0172995705379286,"15496/20860/13122",3,"Hsd3b5/Sult1e1/Cyp7a1"
"Human Diseases","Infectious disease: parasitic","mmu05142","Chagas disease - Mus musculus (house mouse)","3/32","103/10689",0.0035184276783976,0.0249805798567689,0.0172995705379286,"12502/12500/20304",3,"Cd3g/Cd3d/Ccl5"
"Organismal Systems","Immune system","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)","3/32","104/10689",0.00361561024242708,0.0249805798567689,0.0172995705379286,"17329/20303/20304",3,"Cxcl9/Ccl4/Ccl5"
"Organismal Systems","Immune system","mmu04621","NOD-like receptor signaling pathway - Mus musculus (house mouse)","4/32","220/10689",0.0039951619890192,0.0253026925971216,0.0175226403027158,"55932/12796/20304/14469",4,"Gbp3/Camp/Ccl5/Gbp2"
"Human Diseases","Immune disease","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)","2/32","36/10689",0.00513375340792452,0.0300127122309434,0.0207844267527309,"12500/16818",2,"Cd3d/Lck"
"Organismal Systems","Immune system","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)","3/32","122/10689",0.0056523167703461,0.030684005324736,0.0212493111667147,"12502/12500/16818",3,"Cd3g/Cd3d/Lck"
"Human Diseases","Infectious disease: bacterial","mmu05150","Staphylococcus aureus infection - Mus musculus (house mouse)","3/32","138/10689",0.00794332281480359,0.0402461689283382,0.0278713081221179,"16669/12796/14960",3,"Krt19/Camp/H2-Aa"
