"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","Count","geneSymbols"
"GO:0030195","negative regulation of blood coagulation","2/11","46/28891",0.000135161730203245,0.011945004147139,2,"Tfpi/Serpine2"
"GO:1900047","negative regulation of hemostasis","2/11","47/28891",0.000141139598715883,0.011945004147139,2,"Tfpi/Serpine2"
"GO:0050819","negative regulation of coagulation","2/11","49/28891",0.000153479398825361,0.011945004147139,2,"Tfpi/Serpine2"
"GO:0030193","regulation of blood coagulation","2/11","66/28891",0.000278956525083688,0.011945004147139,2,"Tfpi/Serpine2"
"GO:0061045","negative regulation of wound healing","2/11","68/28891",0.000296130085179517,0.011945004147139,2,"Tfpi/Serpine2"
"GO:1900046","regulation of hemostasis","2/11","68/28891",0.000296130085179517,0.011945004147139,2,"Tfpi/Serpine2"
"GO:0050818","regulation of coagulation","2/11","71/28891",0.000322837949922674,0.011945004147139,2,"Tfpi/Serpine2"
"GO:0006805","xenobiotic metabolic process","2/11","129/28891",0.0010597315094385,0.0274470460944573,2,"Aox1/Gstm1"
"GO:0046165","alcohol biosynthetic process","2/11","144/28891",0.00131747263639918,0.031020492075217,2,"Ephx1/Ces1g"
"GO:0007596","blood coagulation","2/11","175/28891",0.00193568197502577,0.0349435825942059,2,"Tfpi/Serpine2"
"GO:0050817","coagulation","2/11","178/28891",0.00200156345912982,0.0349435825942059,2,"Tfpi/Serpine2"
"GO:0071830","triglyceride-rich lipoprotein particle clearance","1/11","10/28891",0.00380148844658357,0.0402877929992385,1,"Ces1g"
"GO:0120188","regulation of bile acid secretion","1/11","10/28891",0.00380148844658357,0.0402877929992385,1,"Ces1g"
"GO:1902031","regulation of NADP metabolic process","1/11","10/28891",0.00380148844658357,0.0402877929992385,1,"Me1"
"GO:0010466","negative regulation of peptidase activity","2/11","257/28891",0.00411171679462924,0.0402877929992385,2,"Tfpi/Serpine2"
"GO:0007320","insemination","1/11","12/28891",0.00456020777310495,0.0402877929992385,1,"Serpine2"
"GO:0021683","cerebellar granular layer morphogenesis","1/11","12/28891",0.00456020777310495,0.0402877929992385,1,"Serpine2"
"GO:0048505","regulation of timing of cell differentiation","1/11","14/28891",0.00531840174351139,0.0402877929992385,1,"Serpine2"
"GO:0034111","negative regulation of homotypic cell-cell adhesion","1/11","15/28891",0.00569730182249528,0.0402877929992385,1,"Serpine2"
"GO:0048711","positive regulation of astrocyte differentiation","1/11","15/28891",0.00569730182249528,0.0402877929992385,1,"Serpine2"
"GO:0010887","negative regulation of cholesterol storage","1/11","16/28891",0.00607607068521687,0.0402877929992385,1,"Ces1g"
"GO:0021681","cerebellar granular layer development","1/11","16/28891",0.00607607068521687,0.0402877929992385,1,"Serpine2"
"GO:0032782","bile acid secretion","1/11","16/28891",0.00607607068521687,0.0402877929992385,1,"Ces1g"
"GO:0040034","regulation of development, heterochronic","1/11","16/28891",0.00607607068521687,0.0402877929992385,1,"Serpine2"
"GO:0006734","NADH metabolic process","1/11","17/28891",0.00645470837257445,0.0402877929992385,1,"Me1"
"GO:0010755","regulation of plasminogen activation","1/11","17/28891",0.00645470837257445,0.0402877929992385,1,"Serpine2"
"GO:0070857","regulation of bile acid biosynthetic process","1/11","17/28891",0.00645470837257445,0.0402877929992385,1,"Ces1g"
"GO:0043217","myelin maintenance","1/11","18/28891",0.00683321492545619,0.0402877929992385,1,"Degs1l"
"GO:0052695","cellular glucuronidation","1/11","19/28891",0.00721159038473707,0.0402877929992385,1,"Ugt2b35"
"GO:0009410","response to xenobiotic stimulus","2/11","346/28891",0.00732348503156729,0.0402877929992385,2,"Aox1/Gstm1"
"GO:0043691","reverse cholesterol transport","1/11","20/28891",0.00758983479128239,0.0402877929992385,1,"Ces1g"
"GO:1904251","regulation of bile acid metabolic process","1/11","20/28891",0.00758983479128239,0.0402877929992385,1,"Ces1g"
"GO:0006066","alcohol metabolic process","2/11","354/28891",0.0076538338705468,0.0402877929992385,2,"Ephx1/Ces1g"
"GO:0051346","negative regulation of hydrolase activity","2/11","356/28891",0.0077374709399085,0.0402877929992385,2,"Tfpi/Serpine2"
"GO:0008202","steroid metabolic process","2/11","358/28891",0.00782152682081669,0.0402877929992385,2,"Ces1g/Ugt2b35"
"GO:0010766","negative regulation of sodium ion transport","1/11","21/28891",0.00796794818594493,0.0402877929992385,1,"Serpine2"
"GO:0034377","plasma lipoprotein particle assembly","1/11","21/28891",0.00796794818594493,0.0402877929992385,1,"Ces1g"
"GO:0045861","negative regulation of proteolysis","2/11","362/28891",0.00799089275656228,0.0402877929992385,2,"Tfpi/Serpine2"
"GO:0042060","wound healing","2/11","370/28891",0.00833462552598545,0.0402877929992385,2,"Tfpi/Serpine2"
"GO:0007620","copulation","1/11","22/28891",0.00834593060956623,0.0402877929992385,1,"Serpine2"
"GO:0071397","cellular response to cholesterol","1/11","22/28891",0.00834593060956623,0.0402877929992385,1,"Ces1g"
"GO:0090205","positive regulation of cholesterol metabolic process","1/11","22/28891",0.00834593060956623,0.0402877929992385,1,"Ces1g"
"GO:0010885","regulation of cholesterol storage","1/11","23/28891",0.00872378210297753,0.0402877929992385,1,"Ces1g"
"GO:0010984","regulation of lipoprotein particle clearance","1/11","23/28891",0.00872378210297753,0.0402877929992385,1,"Ces1g"
"GO:0006063","uronic acid metabolic process","1/11","24/28891",0.00910150270699817,0.0402877929992385,1,"Ugt2b35"
"GO:0018904","ether metabolic process","1/11","24/28891",0.00910150270699817,0.0402877929992385,1,"Ephx1"
"GO:0019585","glucuronate metabolic process","1/11","24/28891",0.00910150270699817,0.0402877929992385,1,"Ugt2b35"
"GO:0090330","regulation of platelet aggregation","1/11","24/28891",0.00910150270699817,0.0402877929992385,1,"Serpine2"
"GO:0062012","regulation of small molecule metabolic process","2/11","389/28891",0.00917752813496166,0.0402877929992385,2,"Me1/Ces1g"
"GO:0051791","medium-chain fatty acid metabolic process","1/11","26/28891",0.00985655141008757,0.0412453514182321,1,"Ces1g"
"GO:0065005","protein-lipid complex assembly","1/11","26/28891",0.00985655141008757,0.0412453514182321,1,"Ces1g"
"GO:0031639","plasminogen activation","1/11","27/28891",0.0102338795907387,0.0412453514182321,1,"Serpine2"
"GO:0008209","androgen metabolic process","1/11","28/28891",0.010611077045163,0.0412453514182321,1,"Ugt2b35"
"GO:0070723","response to cholesterol","1/11","28/28891",0.010611077045163,0.0412453514182321,1,"Ces1g"
"GO:0060384","innervation","1/11","32/28891",0.0121185604156795,0.0428897599929859,1,"Serpine2"
"GO:0052547","regulation of peptidase activity","2/11","457/28891",0.0124937514421354,0.0428897599929859,2,"Tfpi/Serpine2"
"GO:0010875","positive regulation of cholesterol efflux","1/11","33/28891",0.0124951048501859,0.0428897599929859,1,"Ces1g"
"GO:0019439","aromatic compound catabolic process","2/11","467/28891",0.0130200547920751,0.0428897599929859,2,"Ephx1/Ugt2b35"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/11","35/28891",0.0132478023144358,0.0428897599929859,1,"Ces1g"
"GO:0032102","negative regulation of response to external stimulus","2/11","485/28891",0.0139918099945282,0.0431665993788117,2,"Tfpi/Serpine2"
"GO:0019674","NAD metabolic process","1/11","38/28891",0.014375870609159,0.0434167373364067,1,"Me1"
"GO:0071402","cellular response to lipoprotein particle stimulus","1/11","39/28891",0.014751632762949,0.0434167373364067,1,"Ces1g"
"GO:0045879","negative regulation of smoothened signaling pathway","1/11","41/28891",0.0155027663977007,0.0451147921011738,1,"Serpine2"
"GO:0071827","plasma lipoprotein particle organization","1/11","42/28891",0.015878137959906,0.0456937525735073,1,"Ces1g"
"GO:0006739","NADP metabolic process","1/11","50/28891",0.0188764296910676,0.0493837908079446,1,"Me1"
